mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
8.369940200000000630e+01	5.267662800000000090e+01	5.749850915952470132e+01	6.072549999999999670e+00	8.311175199999999708e-02	1.249074715353515625e+09	1.763070600000000043e+00	3.579953399999999952e-01	2.723689999999999944e+00	7.615125100000000202e+03	1.363760300000000143e+02	6.293548907314773233e-01	2.148334257780010748e-01	1.949300259487709297e-01	3.989678107014641739e+01	2.510923429093967485e+01	6.500601536108609935e+01	2.740766811927002067e+01	3.287339357218496683e-01	4.182132787982579814e+00	4.485359154665728987e-01	1.899447582386523781e+00	2.939454406679984810e+00	4.495134149340182517e-01	2.708003535441235177e-01	5.395848081828510168e+00	2.052117181328910078e+00	1.097898621265709140e+00
8.369940200000000630e+01	5.267662800000000090e+01	5.749850915952470132e+01	4.893425699999999767e-01	-7.131366799999999673e-01	1.249074715353515625e+09	4.294762900000000272e+00	1.219156200000000023e+00	2.818391200000000207e+00	4.356554000000000087e+03	1.363760300000000143e+02	6.293548907314773233e-01	2.148334257780010748e-01	1.949300259487709297e-01	4.931816912216285687e+01	3.103863093895532188e+01	8.035680006111817875e+01	3.387982627404755931e+01	1.234657536184370574e+00	4.867725831888652377e-01	4.485359154665728987e-01	1.899447582386523781e+00	2.939454406679984810e+00	4.495134149340182517e-01	2.708003535441235177e-01	5.395848081828510168e+00	2.052117181328910078e+00	6.971311686910683925e-01
8.368966700000000003e+01	2.697586799999999840e+01	4.012230573975794812e+01	6.065142699999999998e+00	-1.452123399999999953e-01	1.249074715353515625e+09	5.317435699999999876e+00	9.283581100000000141e-01	4.091432600000000086e+00	3.204278899999999794e+03	1.106655350000000055e+02	3.223321225546278979e-01	5.381747516098228656e-02	4.271652144625187053e-01	5.430373505551692404e+01	1.750383818308892359e+01	7.180757323860585473e+01	2.603417051125632398e+01	7.938256693081455762e-01	3.476533078346452310e+00	1.563463492213732708e+00	5.490805393242906840e-01	5.768173475122061689e+00	4.271766991555042692e-01	2.474340143010040072e-01	1.552287736142297092e+00	1.037275904084771661e+00	5.411401612511671511e-01
8.366822100000000262e+01	4.937674700000000172e+01	5.557124351228517867e+01	6.230457600000000262e+00	-3.371178200000000125e-01	1.249074715353515625e+09	4.453190400000000437e+00	2.013412900000000061e+00	9.770316599999999685e-01	3.501611800000000130e+03	1.330449680000000114e+02	5.901493590977630044e-01	6.718004704917153458e-02	8.461102397990479806e-01	5.287317322807377451e+01	3.120306929401274232e+01	8.407624252208653104e+01	3.511761036157952276e+01	2.167482134749775469e+00	3.951189145601280983e-01	1.463538048140792913e+00	1.274418798072029624e+00	5.089971877797923483e+00	8.510006483846018766e-01	9.123100148270803234e-02	5.568970351718767198e+00	4.375756922337104449e+00	5.824323733907300626e-01
8.366822100000000262e+01	4.937674700000000172e+01	5.557124351228517867e+01	6.035713799999999907e+00	1.269258400000000120e-01	1.249074715353515625e+09	8.972429499999999836e-01	9.550301700000000116e-01	2.735123300000000257e-01	4.399393200000000434e+03	1.330449680000000114e+02	5.901493590977630044e-01	6.718004704917153458e-02	8.461102397990479806e-01	4.913737666546968796e+01	2.899839134687231379e+01	7.813576801234199820e+01	3.263634736815660631e+01	9.447346958534658112e-01	3.052860980668799851e+00	1.463538048140792913e+00	1.274418798072029624e+00	5.089971877797923483e+00	8.510006483846018766e-01	9.123100148270803234e-02	5.568970351718767198e+00	4.375756922337104449e+00	7.027409006715691353e-01
8.366416200000000458e+01	6.544344300000000203e+01	6.431961025279726130e+01	6.134309100000000292e+00	-2.495220800000000072e-01	1.249074715353515625e+09	3.398889599999999955e+00	2.759654100000000110e+00	4.313835599999999992e+00	6.638569300000000112e+03	1.491076050000000066e+02	7.822159624332339911e-01	2.312885062604953801e-01	7.490910016579350739e-01	4.220437057717060725e+01	3.301293234991037195e+01	7.521730292708097920e+01	3.244601513475073773e+01	2.563816321112355023e+00	4.422798032381559885e+00	1.165042778061381235e+00	1.649085244188947530e-01	3.378235242852334341e+00	8.152881396048765605e-01	1.171620230794378353e-01	4.027101225291342956e+00	1.122151160964090622e+00	9.823577713834221736e-01
8.366416200000000458e+01	6.544344300000000203e+01	6.431961025279726130e+01	1.037969100000000061e-01	-6.041387799999999864e-01	1.249074715353515625e+09	3.555316599999999827e+00	2.210856200000000105e-01	2.780503299999999900e+00	8.160407599999999547e+03	1.491076050000000066e+02	7.822159624332339911e-01	2.312885062604953801e-01	7.490910016579350739e-01	3.871299455556022906e+01	3.028192229495009258e+01	6.899491685051032164e+01	2.976190356788963243e+01	5.980352639760778272e-02	3.213972695813319458e+00	1.165042778061381235e+00	1.649085244188947530e-01	3.378235242852334341e+00	8.152881396048765605e-01	1.171620230794378353e-01	4.027101225291342956e+00	1.122151160964090622e+00	1.161138991196525083e+00
8.366017899999999941e+01	6.528573599999999999e+01	6.423866945609672996e+01	4.754902300000000276e-02	-3.919404200000000116e-01	1.249074715353515625e+09	2.375650600000000168e+00	2.245961499999999944e+00	4.356297299999999928e-01	7.787836699999999837e+03	1.489459150000000136e+02	7.803681127672461582e-01	2.824772112041399330e-01	2.766961894611866257e-01	3.949922432657575655e+01	3.082393514350001951e+01	7.032315947007577961e+01	3.032957430424712442e+01	2.211522523610221835e+00	5.927287568468545764e+00	9.015274454714705676e-01	7.165775416795197028e-01	5.305816385320569317e+00	2.802178368358889671e-01	5.592092764784767356e-01	9.850269080346425454e-01	7.657986175625630665e-03	1.118020807403855787e+00
8.365353399999999340e+01	5.102930099999999669e+01	5.653532555851059271e+01	6.107663099999999901e+00	-2.431883300000000081e-01	1.249074715353515625e+09	3.178539199999999898e+00	1.090950499999999934e+00	6.522529400000000033e-01	4.361641099999999824e+03	1.346828349999999830e+02	6.100077134816563884e-01	7.833095030939077330e-02	5.340590654736669940e-01	4.927178445650438476e+01	3.005616857547325438e+01	7.932795303197762848e+01	3.329920736041154328e+01	1.133783699528039923e+00	2.482816392044496501e-01	1.677043473139311791e+00	5.860767341824365539e-01	5.098402988875017527e+00	5.370876600898709663e-01	3.602269776237824739e-01	2.258687510917045671e-01	5.324271739966722095e+00	6.977979369480065142e-01
8.365353399999999340e+01	5.102930099999999669e+01	5.653532555851059271e+01	6.059227700000000105e+00	-3.515179399999999732e-01	1.249074715353515625e+09	3.021016499999999994e+00	2.408934400000000142e+00	5.974834999999999674e+00	5.720333200000000033e+03	1.346828349999999830e+02	6.100077134816563884e-01	7.833095030939077330e-02	5.340590654736669940e-01	4.472142044632921909e+01	2.728041143011708414e+01	7.200183187644630323e+01	3.022394803275441788e+01	2.379031816168721392e+00	6.030034441007773971e+00	1.677043473139311791e+00	5.860767341824365539e-01	5.098402988875017527e+00	5.370876600898709663e-01	3.602269776237824739e-01	2.258687510917045671e-01	5.324271739966722095e+00	8.705473387276175812e-01
8.363627599999999518e+01	7.028331799999999419e+01	6.669440216455630832e+01	6.049248299999999690e-01	-8.309112800000000298e-01	1.249074715353515625e+09	4.609094699999999878e-01	2.636800099999999869e+00	4.677959500000000048e+00	8.241931500000000597e+03	1.539195939999999894e+02	8.403449001005257601e-01	3.958871871064186809e-01	5.042159672539349158e-01	3.853277181517039196e+01	3.238081828161571707e+01	7.091359009678610903e+01	3.072733869638163640e+01	2.560984572408636417e+00	4.660063560062661203e+00	3.588858581366382583e-01	1.083157707594364361e+00	3.693323758256631173e+00	4.853653870698907413e-01	6.962197168054335972e-01	3.340688676101255083e+00	7.508271271783000245e-01	1.170523221147363735e+00
8.362506100000000231e+01	5.193209099999999978e+01	5.704779555229216470e+01	6.062359299999999784e+00	2.736370900000000272e-01	1.249074715353515625e+09	1.511444100000000068e+00	6.733652700000000157e-01	6.083813600000000044e+00	5.120748999999999796e+03	1.355571520000000021e+02	6.210110985748638068e-01	1.106295904129071389e-01	2.517493336177597518e-01	4.657394817755560723e+01	2.892293872271258337e+01	7.549688690026819415e+01	3.177206739133191604e+01	7.195250932933192622e-01	2.339646626845888200e+00	4.729177852515215608e-01	1.022601041669753741e+00	4.601990796675341500e-01	1.683122004011748316e-02	5.078131241103991389e-01	3.585662635239561080e+00	4.045861714907095674e+00	7.955330022954689717e-01
8.362506100000000231e+01	5.193209099999999978e+01	5.704779555229216470e+01	3.002272400000000063e-01	-6.447604500000000405e-01	1.249074715353515625e+09	3.751411500000000121e+00	1.120756199999999980e+00	3.353623100000000079e+00	3.956221799999999803e+03	1.355571520000000021e+02	6.210110985748638068e-01	1.106295904129071389e-01	2.517493336177597518e-01	5.086357477161710250e+01	3.158684444636666200e+01	8.245041921798376450e+01	3.469838801827525998e+01	1.054935926558354886e+00	4.633431194441557821e+00	4.729177852515215608e-01	1.022601041669753741e+00	4.601990796675341500e-01	1.683122004011748316e-02	5.078131241103991389e-01	3.585662635239561080e+00	4.045861714907095674e+00	6.441050668476504537e-01
8.362351200000000517e+01	6.040460999999999814e+01	6.170915975567427125e+01	6.178934899999999786e+00	-1.858595600000000070e-01	1.249074715353515625e+09	5.332896800000000326e+00	8.652020900000000347e-01	1.468734200000000101e+00	6.998016200000000026e+03	1.440281219999999962e+02	7.223400280055206624e-01	7.436987602157738020e-02	6.651517192524829536e-01	4.129039696846744079e+01	2.982570650256183598e+01	7.111610347102927676e+01	3.046984803630784810e+01	8.144481050253172816e-01	3.311454462612373195e+00	7.199446379289383691e-01	1.554253295361592846e+00	6.219321599829752856e+00	1.550415165585451727e-01	9.643745001158743335e-01	1.346394062533038394e+00	1.282530355183205018e+00	1.025253282594048132e+00
8.362351200000000517e+01	6.040460999999999814e+01	6.170915975567427125e+01	6.114014700000000246e+00	-6.238457699999999662e-02	1.249074715353515625e+09	5.047396899999999853e+00	1.022531099999999915e+00	4.136531200000000297e+00	5.839265000000000327e+03	1.440281219999999962e+02	7.223400280055206624e-01	7.436987602157738020e-02	6.651517192524829536e-01	4.435727638064724232e+01	3.204103626304534913e+01	7.639831264369259145e+01	3.273302195798662240e+01	1.023201524280454855e+00	3.077357813544293386e+00	7.199446379289383691e-01	1.554253295361592846e+00	6.219321599829752856e+00	1.550415165585451727e-01	9.643745001158743335e-01	1.346394062533038394e+00	1.282530355183205018e+00	8.852264796962225901e-01
8.362149800000000255e+01	4.979836699999999894e+01	5.580533601893827012e+01	6.101254199999999628e+00	-1.643497999999999903e-01	1.249074715353515625e+09	3.157434799999999875e+00	2.563427999999999818e-01	2.912243899999999996e+00	7.632499799999999595e+03	1.334198650000000157e+02	5.955211063068972521e-01	1.445612872682984495e-01	5.262454563215109848e-01	3.982114768056359111e+01	2.371433392113956629e+01	6.353548160170316805e+01	2.657489497465849837e+01	3.121262846389101231e-01	2.532855411306388582e+00	1.027561876356805293e+00	2.134554463597535978e+00	5.348142314108342177e+00	6.147431050845906242e-01	2.737507105574902289e-01	3.353286590328506733e+00	2.418243597257262678e+00	1.099926869782686500e+00
8.361780500000000416e+01	7.297649400000000242e+01	6.797259732879010130e+01	6.107655499999999904e+00	-1.903123700000000085e-01	1.249074715353515625e+09	5.484982699999999767e+00	7.649246600000000340e-01	6.095584999999999809e+00	7.024196399999999812e+03	1.565942990000000066e+02	8.727386948270168254e-01	4.730905507190649728e-01	6.963398406648874106e-01	4.122433834779707240e+01	3.597807524476375818e+01	7.720241359256083058e+01	3.351110867668208471e+01	9.007246704641972412e-01	2.143980819326396503e+00	1.591387147486804376e-01	1.197411503901105512e+00	2.769637980776687991e-01	6.156054773282482184e-01	8.737234179834241221e-01	5.931870986871799367e+00	6.208834784949468499e+00	1.028360147215518383e+00
8.360880299999999465e+01	6.957388299999999504e+01	6.634023611667730336e+01	2.418792700000000018e+00	7.743840800000000302e-01	1.249074715353515625e+09	2.849203300000000105e+00	1.721232799999999896e+00	5.387842100000000300e+00	4.055977800000000116e+03	1.531826859999999897e+02	8.321358577517250499e-01	3.402151637344492663e-01	8.655404593367048705e-01	5.044503186801564709e+01	4.197711986280430096e+01	9.242215173081994806e+01	4.002611214320900501e+01	1.798678735819911001e+00	6.203543211246452804e-01	1.087107323896593813e+00	1.216622084993634001e+00	2.873895876543500982e+00	9.776965400594578304e-01	5.843575645989154133e-01	7.347446507627291012e-01	3.608640527306230084e+00	6.574239306410595285e-01
8.360498800000000585e+01	6.436726400000000581e+01	6.375324371977774973e+01	6.258695300000000294e+00	-3.629071700000000011e-01	1.249074715353515625e+09	2.346707700000000063e+00	2.532689099999999804e+00	4.314183599999999785e+00	7.173631900000000314e+03	1.479722520000000259e+02	7.698974132978764207e-01	1.482701647745991169e-01	2.656569089723966881e-01	4.086164673401160741e+01	3.145927612360716097e+01	7.232092285761878259e+01	3.115917584994931744e+01	2.486142794108042064e+00	5.705030304143373421e+00	8.539509276878152200e-01	1.273035488968276674e+00	1.110157938821087154e+00	3.523852282605631214e-01	1.368135455830383207e-01	9.944119511312976556e-02	1.209599133934217363e+00	1.046050384220333918e+00
8.358621200000000329e+01	5.155738099999999946e+01	5.681934239645847384e+01	6.251339100000000037e+00	-4.054748000000000241e-01	1.249074715353515625e+09	6.156245300000000142e+00	1.929339200000000032e+00	2.931821900000000092e+00	3.225963400000000092e+03	1.351435930000000099e+02	6.168168142372572049e-01	-9.849563072062587910e-02	2.194178327950761231e-01	5.412985544851636632e+01	3.338820499287709964e+01	8.751806044139347307e+01	3.679581496766541449e+01	1.943201649754905169e+00	2.741474652960314451e+00	2.463956050581592283e+00	1.303972688415580672e+00	3.600285141175959769e+00	2.867941821600984431e-01	3.946221756460653873e-01	6.235132404311309884e-01	4.223798381607091201e+00	5.441794792801538660e-01
8.358417500000000189e+01	5.213479600000000147e+01	5.715088126416974745e+01	6.213711899999999844e+00	-4.386591400000000029e-01	1.249074715353515625e+09	1.904536999999999924e+00	2.145170900000000103e+00	4.413368300000000133e+00	6.190916500000000269e+03	1.357189710000000105e+02	6.237400321292876360e-01	4.976057741449506633e-01	4.159535023318790548e-01	4.334663258799103147e+01	2.703703000312995286e+01	7.038366259112099499e+01	2.963836458561523912e+01	2.122029081238426151e+00	5.998792496503733140e+00	6.529911375450176969e-01	8.800634187883972226e-01	3.854428409586042825e+00	6.846239940072400554e-01	6.648597630342568676e-01	1.465357178471335509e+00	5.319785588057378334e+00	9.282737783685778288e-01
8.357946800000000565e+01	5.616157199999999960e+01	5.940985884830099906e+01	7.400137599999999649e-01	-7.469723200000000229e-01	1.249074715353515625e+09	2.018817700000000048e+00	1.937994500000000064e+00	5.008702900000000291e+00	2.828868199999999888e+03	1.397410399999999981e+02	6.719541694139521404e-01	1.462754723492540043e-01	6.659567353364020947e-01	5.617788596830317971e+01	3.774896470526288539e+01	9.392685067356606510e+01	3.993229863311454864e+01	1.959566309462575928e+00	7.138801175688312683e-02	1.149143155107235525e+00	1.696031518078777722e+00	2.065258210865935418e+00	7.298847135657793306e-01	6.452039212664252288e-01	8.231583246646181351e-01	2.888416535530552665e+00	4.877645635714631389e-01
8.357165500000000691e+01	6.921421800000000246e+01	6.615092959250040394e+01	6.270615699999999570e+00	-4.591052299999999753e-01	1.249074715353515625e+09	4.565991999999999607e+00	2.494037099999999896e+00	8.956613599999999620e-01	7.302186300000000301e+03	1.527858730000000094e+02	8.282020740166028405e-01	5.406881133137392270e-01	4.707295235538910272e-01	4.054493871733571098e+01	3.357940233657350149e+01	7.412434105390920536e+01	3.209324245670040199e+01	2.460099750845778477e+00	3.785172087820562137e+00	5.454035376542915037e-01	1.137730502910787589e+00	3.695038478498640977e+00	9.074074494932877766e-01	6.120623427661965321e-01	3.238310650918574840e+00	6.501638222376300291e-01	1.061210539313689027e+00
8.357018999999999664e+01	5.320643599999999651e+01	5.775730996162136677e+01	6.120381100000000352e+00	-1.517754900000000129e-01	1.249074715353515625e+09	5.387273200000000095e+00	8.387851600000000296e-01	1.065895500000000107e+00	4.018628499999999804e+03	1.367766259999999932e+02	6.366676442879931619e-01	4.155852025965566798e-01	1.497983439522694582e-01	5.057363543434465925e+01	3.219859733506398669e+01	8.277223276940864594e+01	3.495262051776455792e+01	8.003423289153394071e-01	5.501593309689630118e+00	7.429487094448854467e-01	5.205632192707104061e-02	5.674440916928564782e-01	2.214436758372623215e-01	8.132784468127782773e-01	3.164910921675558875e+00	3.732355013368415353e+00	6.524457710478791528e-01
