mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
6.751543399999999906e+01	5.829761100000000340e+01	5.458673999372836505e+01	3.376349999999999962e+00	-7.611455099999999696e-01	1.248617394629394531e+09	1.537660900000000108e+00	9.097617500000000357e-01	1.697262199999999943e+00	5.438497800000000097e+03	1.258130450000000025e+02	8.634708768960887015e-01	2.271493174598111231e-01	7.263733177404335661e-01	3.678304875615553726e+01	3.176109136438920544e+01	6.854414012054473915e+01	2.973937364645979642e+01	8.322427445638472809e-01	3.568810341135000730e+00	6.974759949464144348e-01	1.146405287504003834e+00	4.856508953547725937e+00	1.149841686722930384e-01	9.426429739064735580e-01	3.271386059473124774e-01	5.183647559495039303e+00	8.355040238120960971e-01
6.751003300000000706e+01	3.656340000000000146e+01	4.285297329406244415e+01	3.303138999999999825e+00	-9.935653300000000243e-01	1.248617394629394531e+09	4.468157999999999852e-01	2.516850199999999926e+00	4.361525999999999570e+00	3.227800099999999929e+03	1.040734330000000085e+02	5.415994982553185011e-01	5.913918768109461231e-03	2.235590272733010975e-01	4.371175130918354057e+01	2.367426257691506919e+01	6.738601388609860976e+01	2.774666858019668325e+01	2.431754417344980546e+00	4.491984912012384257e+00	2.300632028239682381e+00	1.253774996192869917e+00	5.756101067976391761e+00	1.060938081754816270e-01	4.729688930296056526e-01	1.208835088067022667e+00	6.817508488638281960e-01	5.444367012999684619e-01
6.751003300000000706e+01	3.656340000000000146e+01	4.285297329406244415e+01	1.175217399999999968e+00	-2.284808999999999868e-01	1.248617394629394531e+09	6.051085800000000070e+00	5.667208599999999930e-01	1.163145899999999955e-01	3.997721000000000004e+03	1.040734330000000085e+02	5.415994982553185011e-01	5.913918768109461231e-03	2.235590272733010975e-01	4.092373678832398554e+01	2.216427531128899275e+01	6.308801209961297474e+01	2.597693589756189780e+01	5.182993849226763539e-01	3.666321387257742703e+00	2.300632028239682381e+00	1.253774996192869917e+00	5.756101067976391761e+00	1.060938081754816270e-01	4.729688930296056526e-01	1.208835088067022667e+00	6.817508488638281960e-01	6.496546576182017363e-01
6.750093099999999424e+01	3.508644100000000066e+01	4.192283727897217460e+01	1.366101000000000010e+00	-1.635254100000000099e-01	1.248617394629394531e+09	5.628726900000000199e+00	3.731551300000000015e-01	2.606250800000000201e+00	3.352822900000000118e+03	1.025873719999999878e+02	5.197919566472349873e-01	9.260148529770194370e-02	5.111813192776238912e-01	4.321800188953960031e+01	2.246436976454769052e+01	6.568237165408729084e+01	2.684142624251331810e+01	4.584391393417148186e-01	2.490349878061404176e+00	1.778291392112702152e+00	8.590269267947217013e-01	4.070486011180832087e+00	5.223864970026140808e-01	7.314892271172527272e-01	6.679760740746285563e-01	4.738462085255461531e+00	5.618707031510817851e-01
6.747899599999999509e+01	4.484990700000000174e+01	4.769356561640938708e+01	3.478855300000000206e+00	-1.143225799999999959e+00	1.248617394629394531e+09	1.372273499999999924e+00	2.244004200000000004e+00	2.141975299999999915e+00	3.588034599999999955e+03	1.123289029999999968e+02	6.646498860178655654e-01	1.805451944980069057e-01	2.185189001883794946e-01	4.232551633255155110e+01	2.813164960607769771e+01	7.045716593862924526e+01	2.991530565236855210e+01	2.332139350634943931e+00	1.353080193615381788e+00	8.637415984991702045e-01	8.726029978773117701e-01	1.883807689441372446e-01	1.636314210659706725e-01	4.546411016637406655e-01	3.034572547073274507e+00	3.222953316017411307e+00	5.942864221624036825e-01
6.747123000000000559e+01	3.520609300000000275e+01	4.199010572411321363e+01	2.282484999999999875e+00	3.148309100000000194e-01	1.248617394629394531e+09	5.779929899999999954e+00	2.299573800000000112e+00	2.284482099999999960e+00	2.532252899999999954e+03	1.026773230000000012e+02	5.217941484096259019e-01	-3.042662052251265611e-02	2.647285025126249747e-01	4.670975548776974762e+01	2.437287708716266010e+01	7.108263257493240417e+01	2.906939107644738129e+01	2.445001250565648654e+00	1.737316164133974050e+00	1.968398626416042241e+00	1.328314886578916054e+00	1.326196587073443345e+00	2.871266637842919134e-01	5.178015745046373741e-01	4.939355626467053284e+00	6.265552213540496851e+00	4.444783385275126730e-01
6.746766700000000583e+01	5.368572199999999839e+01	5.232455952859706372e+01	3.310163800000000212e+00	-8.052223099999999967e-01	1.248617394629394531e+09	4.749227900000000169e+00	2.995465100000000103e+00	2.145973399999999920e+00	4.970902399999999943e+03	1.211533890000000042e+02	7.957251878888890184e-01	2.862963531657356508e-01	6.497906046845101091e-01	3.797782420719237706e+01	3.021991130287934979e+01	6.819773551007172330e+01	2.945370741063021924e+01	2.920891159864785536e+00	4.009346814650002422e+00	1.153912873335277478e+00	8.028946685273978812e-01	5.421132505096381671e+00	7.106543799348342683e-01	4.095227844288501506e-01	1.478538048029667706e+00	6.164852459464631451e-01	7.765016403236375542e-01
6.746418799999999294e+01	3.755122000000000071e+01	4.344780139091207616e+01	9.804206699999999941e-01	-3.262263699999999877e-01	1.248617394629394531e+09	5.027639999999999887e+00	3.034434000000000076e+00	3.560757600000000078e+00	3.650447400000000016e+03	1.050154079999999936e+02	5.566096786045954259e-01	-4.676524421191688430e-02	1.067603458547096706e-01	4.209124945732022383e+01	2.342839683250486260e+01	6.551964628982508998e+01	2.710730390347223917e+01	3.005582332609185059e+00	3.903681872498617977e+00	1.662825433867682445e+00	2.726995378532603986e+00	6.039546874052633463e+00	1.072140424856022622e-01	1.235488816357580150e-01	1.696171123995154240e+00	1.452532690868201470e+00	6.028079201689529043e-01
6.745488699999999938e+01	4.741416900000000112e+01	4.908087844162547952e+01	2.979560199999999881e+00	-1.766098700000000021e-01	1.248617394629394531e+09	1.016837500000000061e+00	2.245634799999999931e+00	1.829216600000000081e+00	1.989778999999999996e+03	1.148690560000000005e+02	7.029019113174113098e-01	4.438147863158517503e-02	3.833366424807164718e-01	4.951637022600792193e+01	3.480515127336152403e+01	8.432152149936943886e+01	3.602862677589568818e+01	2.310001947336103978e+00	1.639480424192758301e+00	2.135363920022334216e+00	1.206622254064052768e+00	2.544014775197583234e+00	1.458014789855474058e-01	6.134754867997987970e-01	1.581488738275464101e+00	4.125503513473047335e+00	3.622744698796616647e-01
6.745488699999999938e+01	4.741416900000000112e+01	4.908087844162547952e+01	2.922096600000000155e+00	-1.811553200000000086e-01	1.248617394629394531e+09	6.074636400000000158e+00	2.235280700000000120e+00	4.563129200000000107e-01	2.450581200000000081e+03	1.148690560000000005e+02	7.029019113174113098e-01	4.438147863158517503e-02	3.833366424807164718e-01	4.709326981059127348e+01	3.310194936005115096e+01	8.019521917064243155e+01	3.426555367281693520e+01	2.259606641503539848e+00	3.623993430275314620e-01	2.135363920022334216e+00	1.206622254064052768e+00	2.544014775197583234e+00	1.458014789855474058e-01	6.134754867997987970e-01	1.581488738275464101e+00	4.125503513473047335e+00	4.323678791322617121e-01
6.744458799999999599e+01	4.217068900000000298e+01	4.617431533617351391e+01	3.334445800000000126e+00	-9.913050199999999812e-01	1.248617394629394531e+09	3.914237500000000036e+00	2.225467200000000034e-01	1.740194000000000019e+00	5.365826399999999921e+03	1.096152769999999919e+02	6.252642391410264677e-01	-4.678836121833795242e-02	4.838110087778917379e-01	3.692747089746264066e+01	2.308942699410437527e+01	6.001689789156700527e+01	2.528150495613985171e+01	8.588976686139551675e-02	2.512690198530604491e+00	1.240090660999010774e+00	1.965661053633398492e+00	3.011815845807324088e-01	4.290634394662948825e-01	8.953810689731684924e-01	3.486642809055971792e+00	3.787824393636704201e+00	8.264069095680811605e-01
6.743106799999999623e+01	5.291702999999999690e+01	5.192606987854461664e+01	9.230975700000000339e-01	-1.215895600000000076e+00	1.248617394629394531e+09	2.416808599999999974e+00	7.587115899999999913e-01	5.939161900000000216e+00	2.277337300000000141e+03	1.203480979999999931e+02	7.847574058889293935e-01	3.115110178501557803e-01	6.110038934030501689e-01	4.794650374801680925e+01	3.762637390273750526e+01	8.557287765075432162e+01	3.692175695706647076e+01	6.937745362194404075e-01	3.292005229855929915e+00	1.289291914591400801e+00	9.631971117495718993e-01	2.491963959466871881e-01	4.183315883023787096e-01	9.815679820291323132e-01	4.134003104713795729e+00	4.383199500660483139e+00	4.063813360487024129e-01
6.742202799999999741e+01	4.104599000000000331e+01	4.551800163244178776e+01	3.272355099999999961e+00	-1.290098399999999979e+00	1.248617394629394531e+09	1.396987800000000002e+00	2.713064099999999979e+00	4.322148900000000182e-01	3.941222499999999854e+03	1.084680180000000007e+02	6.087919811608158982e-01	7.605931572725103951e-02	1.279691871241612489e-01	4.105851521710425089e+01	2.499609482254240689e+01	6.605461003964666133e+01	2.771945042468594167e+01	2.674050769668257388e+00	4.909669288064046455e+00	8.764957711614760338e-01	1.334645122347673407e+00	2.208160446567625890e+00	1.665178261008433136e-01	1.110511504730341409e-01	8.855310254871717746e-02	2.296713549116343955e+00	6.420961070680211158e-01
6.741822799999999916e+01	4.836152599999999779e+01	4.957239177096261784e+01	3.221969300000000036e+00	1.244509799999999992e-02	1.248617394629394531e+09	6.271234699999999940e+00	5.343607000000000218e-01	6.055346899999999977e+00	2.204978200000000015e+03	1.157797539999999969e+02	7.173360593221168591e-01	7.373618470750903375e-02	9.572229317116031089e-01	4.831457310725003396e+01	3.465778548058506203e+01	8.297235858783508888e+01	3.552553986318675072e+01	8.172102377015491026e-01	1.027040705846912871e+00	1.748708555820665422e+00	7.925726567509084886e-01	4.040409882816216047e-01	9.725747112530526151e-01	5.932538013357153694e-01	3.816372628529305366e+00	4.220413616810926527e+00	3.954015044351761321e-01
6.741822799999999916e+01	4.836152599999999779e+01	4.957239177096261784e+01	2.719174999999999898e+00	-2.275429500000000077e-02	1.248617394629394531e+09	2.404851400000000083e+00	2.882441800000000054e+00	1.117496100000000103e+00	3.059547999999999774e+03	1.157797539999999969e+02	7.173360593221168591e-01	7.373618470750903375e-02	9.572229317116031089e-01	4.433263525667714333e+01	3.180139787438952226e+01	7.613403313106665848e+01	3.259763462165142300e+01	2.698018754722604218e+00	4.072552801878712714e+00	1.748708555820665422e+00	7.925726567509084886e-01	4.040409882816216047e-01	9.725747112530526151e-01	5.932538013357153694e-01	3.816372628529305366e+00	4.220413616810926527e+00	5.207358554180654409e-01
6.740144300000000044e+01	4.836870199999999897e+01	4.957022167427240333e+01	1.089953900000000031e+00	-4.822605300000000206e-01	1.248617394629394531e+09	8.037724299999999822e-01	8.190307599999999688e-01	1.301576999999999984e+00	2.597898700000000190e+03	1.157701449999999994e+02	7.176211642827884374e-01	1.756351332387806885e-01	4.087717594854841652e-01	4.635108171969915958e+01	3.326251722945718114e+01	7.961359894915634072e+01	3.408878643277418519e+01	7.757905421711134286e-01	5.993952319253888383e+00	7.819790191440925131e-01	2.873329906109288512e+00	5.824913127201421403e+00	5.800773210612650832e-01	1.588285594130309508e-01	1.954531346852236950e+00	1.496259166874073010e+00	4.541503779264435270e-01
6.738110399999999345e+01	4.796184900000000084e+01	4.934716536699477984e+01	3.278556399999999815e+00	-1.442254200000000042e+00	1.248617394629394531e+09	1.801077400000000051e+00	2.216209600000000002e+00	4.454033700000000096e+00	3.440268199999999979e+03	1.153429529999999943e+02	7.117996909044411735e-01	1.933898183021689476e-01	5.970533088884717454e-01	4.280940490667815368e+01	3.047172118037657995e+01	7.328112608705473008e+01	3.135185768390623196e+01	2.178746855054121134e+00	5.961917976201746683e+00	1.728620327590028594e-01	1.154031717208546137e+00	6.097377477794221790e+00	5.451541204943352592e-02	9.625259133673800260e-01	1.298126327052251838e+00	1.112318497666887396e+00	5.739789923939989658e-01
6.738079799999999864e+01	4.509504299999999688e+01	4.779551257104724016e+01	3.331965499999999913e+00	-7.520913000000000181e-01	1.248617394629394531e+09	3.797660800000000059e+00	7.502768399999999449e-01	4.084595600000000104e+00	3.496810199999999895e+03	1.124758410000000026e+02	6.692565885016678040e-01	9.265399817727192067e-02	2.312535899151689223e-01	4.259830296562216034e+01	2.850919491873276357e+01	7.110749788435492746e+01	3.021643829297885375e+01	7.004269069505284495e-01	4.386173877461962967e+00	7.213325386763078662e-01	1.066237936082349291e+00	4.155807592417581020e+00	2.598993168308565485e-02	4.177222305957579707e-01	5.782019301016681823e+00	3.654641586254677055e+00	5.817718854757641944e-01
6.737970699999999624e+01	4.633718900000000218e+01	4.847415888880487245e+01	1.795163000000000064e+00	3.686639899999999970e-01	1.248617394629394531e+09	3.295065500000000203e+00	2.163222900000000060e+00	3.158921100000000148e+00	3.169591399999999794e+03	1.137168959999999913e+02	6.877024413299986927e-01	1.683992058241986223e-01	1.479963183452999431e-01	4.385932025933736611e+01	3.016216161742057622e+01	7.402148187675793167e+01	3.155317459314713346e+01	2.181920536592758975e+00	5.032426769526979760e-01	1.638513747394825026e+00	4.994366533320330759e-01	1.248794531796127760e+00	2.648356980589134518e-02	4.737438435741750942e-01	5.620270296474461524e+00	5.858795210910034967e-01	5.362688386775738003e-01
6.737493100000000368e+01	5.238943100000000186e+01	5.163922169473850232e+01	3.455673399999999784e+00	-1.440079399999999898e+00	1.248617394629394531e+09	5.004780600000000135e+00	3.011549899999999891e+00	4.513242100000000256e+00	4.850304299999999785e+03	1.197643620000000055e+02	7.775804772252753461e-01	1.159883630623183559e-01	4.778410289212906004e-01	3.825738841937980084e+01	2.974819834453407097e+01	6.800558676391386825e+01	2.932220831588050203e+01	2.930947175474011068e+00	5.262898850710894472e+00	7.511829042128700396e-01	1.445225612326130005e+00	1.775295657527204085e+00	1.965607736855784493e-01	6.419464017048259752e-01	2.429456140662823671e+00	4.204751798190027756e+00	7.610959290119844178e-01
6.737387800000000482e+01	6.321723899999999929e+01	5.680852519058657890e+01	3.240430799999999945e+00	-1.147922600000000015e+00	1.248617394629394531e+09	2.847529300000000152e+00	1.877707299999999968e-01	2.663877199999999945e+00	5.200353699999999662e+03	1.305911169999999970e+02	9.383048872442817379e-01	3.255501618174320710e-01	8.453407882326082756e-01	3.731394953714187324e+01	3.501186121308672483e+01	7.232581075022859807e+01	3.146249711558833440e+01	1.487591046733287847e-01	7.152632935594857022e-01	7.712301726879806640e-01	1.373830913279239008e+00	5.379162545877195001e+00	6.426078150203997641e-01	9.270790100298177405e-01	6.237465163402825752e+00	5.333442402100434521e+00	8.055949272519873361e-01
6.737371100000000013e+01	3.890259199999999851e+01	4.423786072444995909e+01	2.767136700000000005e+00	-3.849500599999999828e-02	1.248617394629394531e+09	2.996503999999999834e+00	2.406213600000000064e+00	5.263617100000000271e+00	1.702661800000000085e+03	1.062763029999999986e+02	5.774150098396687580e-01	2.685846793274363487e-01	4.609576175066455450e-01	5.116234271567781633e+01	2.954190462259361283e+01	8.070424733827142916e+01	3.359340843482307548e+01	2.361842736848040580e+00	3.558917816606006923e+00	9.436729298856110226e-01	1.219618974209811135e+00	4.391421605501609982e+00	4.112875216868847050e-01	9.178675247462947384e-01	4.421342504645261684e+00	2.529578802967286322e+00	3.168613363624275259e-01
6.737026199999999676e+01	2.835314599999999885e+01	3.736268374632688705e+01	3.139917300000000022e+00	-3.873247699999999849e-01	1.248617394629394531e+09	5.848410499999999956e+00	2.923747200000000213e+00	6.037638399999999628e+00	3.653057099999999991e+03	9.572340799999999206e+01	4.208555104030914928e-01	6.405899913162647896e-02	1.995117215213111361e-01	4.202332506795729472e+01	1.768574792031019527e+01	5.970907298826748644e+01	2.330559742343260154e+01	2.834705811035060030e+00	4.767777045678464276e+00	2.461809883214901351e+00	8.896940321128661289e-01	6.022332840446044777e+00	1.165970984667284993e-01	6.856717338665844208e-01	2.229925338864667594e+00	1.969072872131127028e+00	6.031635262334275049e-01
6.736396799999999985e+01	4.777599000000000018e+01	4.924217194327025737e+01	3.394353199999999848e+00	-1.077794900000000000e+00	1.248617394629394531e+09	3.994424099999999811e+00	2.515271400000000046e+00	5.336910999999999738e+00	4.157494999999999891e+03	1.151399580000000071e+02	7.092217311189269457e-01	-1.484352364999877716e-01	5.970417899289264252e-01	4.031587141987933620e+01	2.859289211997489488e+01	6.890876353985423464e+01	2.947037016139657339e+01	2.709222253797346713e+00	6.417061547491068607e-01	1.763359000035964019e+00	1.809428148072731002e+00	1.329086920051561149e+00	5.289756287713743843e-01	9.095385235504462873e-01	5.787494079779474276e+00	8.333956926514494157e-01	6.709044261606490478e-01
